code,parent_idx,n_children,best_cost,second_best,gap,n_tied,tie_rate,best_unique,entropy
7_1_3_Steane_Code,0,20,10.0,10.0,0.0,2,0.1,0,1.3366664819123593
7_1_3_Steane_Code,1,20,10.0,11.0,1.0,1,0.05,1,1.4689955935835104
7_1_3_Steane_Code,2,20,6.0,6.0,0.0,6,0.3,0,1.5394910702958062
7_1_3_Steane_Code,3,20,10.0,10.0,0.0,2,0.1,0,1.578389824717749
7_1_3_Steane_Code,4,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,5,20,10.0,11.0,1.0,1,0.05,1,1.595461844232551
7_1_3_Steane_Code,6,20,8.0,9.0,1.0,1,0.05,1,1.6804820237160698
7_1_3_Steane_Code,7,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,8,20,7.0,7.0,0.0,7,0.35,0,1.4406454496110184
7_1_3_Steane_Code,9,20,11.0,11.0,0.0,8,0.4,0,1.2192407046325209
7_1_3_Steane_Code,10,20,10.0,10.0,0.0,2,0.1,0,1.3609640474393532
7_1_3_Steane_Code,11,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,12,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,13,20,5.0,5.0,0.0,7,0.35,0,1.3366664819123593
7_1_3_Steane_Code,14,20,8.0,8.0,0.0,2,0.1,0,1.7219280948815914
7_1_3_Steane_Code,15,20,10.0,11.0,1.0,1,0.05,1,1.4366664819109167
7_1_3_Steane_Code,16,20,3.0,3.0,0.0,11,0.55,0,0.9927744539849228
7_1_3_Steane_Code,17,20,6.0,6.0,0.0,7,0.35,0,1.5588718484410324
7_1_3_Steane_Code,18,20,7.0,8.0,1.0,1,0.05,1,1.9833830982218001
7_1_3_Steane_Code,19,20,6.0,6.0,0.0,4,0.2,0,0.7219280948844771
7_1_3_Steane_Code,20,20,7.0,7.0,0.0,2,0.1,0,2.0086949695556284
7_1_3_Steane_Code,21,20,6.0,6.0,0.0,10,0.5,0,1.360964047439353
7_1_3_Steane_Code,22,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,23,20,8.0,9.0,1.0,1,0.05,1,1.6804820237160698
7_1_3_Steane_Code,24,20,3.0,3.0,0.0,6,0.3,0,0.8812908992278072
7_1_3_Steane_Code,25,20,11.0,11.0,0.0,9,0.45,0,1.368995593584953
7_1_3_Steane_Code,26,20,10.0,10.0,0.0,2,0.1,0,1.595461844232551
7_1_3_Steane_Code,27,20,8.0,8.0,0.0,2,0.1,0,1.7427376486078965
7_1_3_Steane_Code,28,20,10.0,11.0,1.0,1,0.05,1,1.595461844232551
7_1_3_Steane_Code,29,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,30,20,5.0,5.0,0.0,2,0.1,0,1.1567796494427114
7_1_3_Steane_Code,31,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,32,20,10.0,10.0,0.0,2,0.1,0,1.595461844232551
7_1_3_Steane_Code,33,20,6.0,6.0,0.0,5,0.25,0,1.499999999995672
7_1_3_Steane_Code,34,20,7.0,7.0,0.0,2,0.1,0,1.8464393446652447
7_1_3_Steane_Code,35,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,36,20,10.0,10.0,0.0,3,0.15,0,1.6751432464042162
7_1_3_Steane_Code,37,20,8.0,8.0,0.0,2,0.1,0,1.8609640474379103
7_1_3_Steane_Code,38,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,39,20,7.0,7.0,0.0,10,0.5,0,1.4854752972230063
7_1_3_Steane_Code,40,20,5.0,5.0,0.0,4,0.2,0,1.1567796494427114
7_1_3_Steane_Code,41,20,10.0,11.0,1.0,1,0.05,1,1.6841837197734182
7_1_3_Steane_Code,42,20,7.0,8.0,1.0,1,0.05,1,1.7659573209434043
7_1_3_Steane_Code,43,20,10.0,11.0,1.0,1,0.05,1,1.595461844232551
7_1_3_Steane_Code,44,20,8.0,9.0,1.0,1,0.05,1,1.6804820237160698
7_1_3_Steane_Code,45,20,10.0,11.0,1.0,1,0.05,1,1.4366664819109167
7_1_3_Steane_Code,46,20,10.0,10.0,0.0,2,0.1,0,1.7219280948815914
7_1_3_Steane_Code,47,20,7.0,7.0,0.0,2,0.1,0,2.0638651219436404
7_1_3_Steane_Code,48,20,10.0,10.0,0.0,2,0.1,0,1.7219280948815914
7_1_3_Steane_Code,49,20,8.0,9.0,1.0,1,0.05,1,1.595461844232551
7_1_3_Steane_Code,50,20,8.0,9.0,1.0,1,0.05,1,1.765957320943404
7_1_3_Steane_Code,51,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,52,20,5.0,5.0,0.0,6,0.3,0,1.2954618442339936
7_1_3_Steane_Code,53,20,10.0,11.0,1.0,1,0.05,1,1.5437519544147311
7_1_3_Steane_Code,54,20,10.0,11.0,1.0,1,0.05,1,1.595461844232551
7_1_3_Steane_Code,55,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,56,20,9.0,9.0,0.0,8,0.4,0,1.360964047439353
7_1_3_Steane_Code,57,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,58,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,59,20,7.0,8.0,1.0,1,0.05,1,1.9833830982218001
7_1_3_Steane_Code,60,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,61,20,10.0,10.0,0.0,2,0.1,0,1.7128876215123894
7_1_3_Steane_Code,62,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,63,20,8.0,8.0,0.0,2,0.1,0,1.595461844232551
7_1_3_Steane_Code,64,20,10.0,11.0,1.0,1,0.05,1,1.4366664819109167
7_1_3_Steane_Code,65,20,10.0,11.0,1.0,1,0.05,1,1.578389824717749
7_1_3_Steane_Code,66,20,7.0,7.0,0.0,10,0.5,0,1.360964047439353
7_1_3_Steane_Code,67,20,10.0,11.0,1.0,1,0.05,1,1.578389824717749
7_1_3_Steane_Code,68,20,11.0,11.0,0.0,7,0.35,0,1.1883763717301792
7_1_3_Steane_Code,69,20,9.0,9.0,0.0,5,0.25,0,1.2361602543694838
7_1_3_Steane_Code,70,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,71,20,7.0,7.0,0.0,12,0.6,0,1.2954618442339936
7_1_3_Steane_Code,72,20,7.0,7.0,0.0,12,0.6,0,1.2954618442339936
7_1_3_Steane_Code,73,20,7.0,7.0,0.0,7,0.35,0,1.5128876215138323
7_1_3_Steane_Code,74,20,10.0,11.0,1.0,1,0.05,1,1.578389824717749
7_1_3_Steane_Code,75,20,8.0,9.0,1.0,1,0.05,1,1.7659573209434043
7_1_3_Steane_Code,76,20,5.0,5.0,0.0,3,0.15,0,1.1812908992263647
7_1_3_Steane_Code,77,20,7.0,7.0,0.0,2,0.1,0,1.8833830982232427
7_1_3_Steane_Code,78,20,6.0,6.0,0.0,7,0.35,0,1.5128876215138323
7_1_3_Steane_Code,79,20,10.0,11.0,1.0,1,0.05,1,1.4609640474379104
7_1_3_Steane_Code,80,20,10.0,10.0,0.0,2,0.1,0,1.8016094970532568
7_1_3_Steane_Code,81,20,8.0,9.0,1.0,1,0.05,1,1.7199730940162041
7_1_3_Steane_Code,82,20,5.0,5.0,0.0,4,0.2,0,1.278897902983151
7_1_3_Steane_Code,83,20,10.0,10.0,0.0,2,0.1,0,1.368995593584953
7_1_3_Steane_Code,84,20,10.0,10.0,0.0,2,0.1,0,1.7219280948815914
7_1_3_Steane_Code,85,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,86,20,6.0,6.0,0.0,5,0.25,0,1.499999999995672
7_1_3_Steane_Code,87,20,10.0,10.0,0.0,2,0.1,0,1.5437519544147311
7_1_3_Steane_Code,88,20,10.0,11.0,1.0,1,0.05,1,1.4366664819109167
7_1_3_Steane_Code,89,20,7.0,8.0,1.0,1,0.05,1,2.063865121943641
7_1_3_Steane_Code,90,20,9.0,10.0,1.0,1,0.05,1,0.8841837197748608
7_1_3_Steane_Code,91,20,7.0,7.0,0.0,9,0.45,0,1.368995593584953
7_1_3_Steane_Code,92,20,7.0,7.0,0.0,2,0.1,0,1.8149798205107104
7_1_3_Steane_Code,93,20,3.0,3.0,0.0,11,0.55,0,0.9927744539849228
7_1_3_Steane_Code,94,20,3.0,3.0,0.0,6,0.3,0,0.8812908992278072
7_1_3_Steane_Code,95,20,7.0,7.0,0.0,10,0.5,0,1.4406454496110184
7_1_3_Steane_Code,96,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,97,20,9.0,9.0,0.0,4,0.2,0,1.278897902983151
7_1_3_Steane_Code,98,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,99,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,100,20,8.0,8.0,0.0,7,0.35,0,1.6751432464042162
7_1_3_Steane_Code,101,20,10.0,10.0,0.0,2,0.1,0,1.3609640474393532
7_1_3_Steane_Code,102,20,3.0,3.0,0.0,11,0.55,0,0.9927744539849228
7_1_3_Steane_Code,103,20,8.0,8.0,0.0,5,0.25,0,1.6804820237160698
7_1_3_Steane_Code,104,20,11.0,11.0,0.0,8,0.4,0,1.360964047439353
7_1_3_Steane_Code,105,20,8.0,8.0,0.0,6,0.3,0,1.5394910702958062
7_1_3_Steane_Code,106,20,5.0,5.0,0.0,8,0.4,0,1.4577174691258201
7_1_3_Steane_Code,107,20,6.0,6.0,0.0,7,0.35,0,1.5812908992263646
7_1_3_Steane_Code,108,20,6.0,6.0,0.0,4,0.2,0,1.4854752972230063
7_1_3_Steane_Code,109,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,110,20,6.0,6.0,0.0,8,0.4,0,1.5709505944503404
7_1_3_Steane_Code,111,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,112,20,10.0,11.0,1.0,1,0.05,1,1.6751432464042162
7_1_3_Steane_Code,113,20,6.0,6.0,0.0,10,0.5,0,1.499999999995672
7_1_3_Steane_Code,114,20,6.0,6.0,0.0,7,0.35,0,1.5128876215138323
7_1_3_Steane_Code,115,20,10.0,10.0,0.0,2,0.1,0,1.7128876215123894
7_1_3_Steane_Code,116,20,7.0,8.0,1.0,1,0.05,1,1.9464393446638022
7_1_3_Steane_Code,117,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,118,20,8.0,9.0,1.0,1,0.05,1,1.595461844232551
7_1_3_Steane_Code,119,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,120,20,10.0,10.0,0.0,2,0.1,0,1.5437519544147311
7_1_3_Steane_Code,121,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,122,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,123,20,5.0,5.0,0.0,5,0.25,0,1.4387586809106803
7_1_3_Steane_Code,124,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,125,20,6.0,6.0,0.0,5,0.25,0,1.5394910702958062
7_1_3_Steane_Code,126,20,9.0,9.0,0.0,5,0.25,0,1.4387586809106803
7_1_3_Steane_Code,127,20,10.0,11.0,1.0,1,0.05,1,1.595461844232551
7_1_3_Steane_Code,128,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,129,20,8.0,8.0,0.0,3,0.15,0,1.64773092211339
7_1_3_Steane_Code,130,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,131,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,132,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,133,20,9.0,9.0,0.0,5,0.25,0,0.8112781244562475
7_1_3_Steane_Code,134,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,135,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,136,20,9.0,9.0,0.0,5,0.25,0,1.4387586809106803
7_1_3_Steane_Code,137,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,138,20,10.0,11.0,1.0,1,0.05,1,1.4366664819109167
7_1_3_Steane_Code,139,20,10.0,10.0,0.0,3,0.15,0,1.6814963295229046
7_1_3_Steane_Code,140,20,6.0,6.0,0.0,7,0.35,0,1.5588718484410324
7_1_3_Steane_Code,141,20,9.0,9.0,0.0,4,0.2,0,1.278897902983151
7_1_3_Steane_Code,142,20,9.0,9.0,0.0,3,0.15,0,1.278897902983151
7_1_3_Steane_Code,143,20,9.0,9.0,0.0,7,0.35,0,1.1883763717301792
7_1_3_Steane_Code,144,20,9.0,9.0,0.0,6,0.3,0,1.1411535278749776
7_1_3_Steane_Code,145,20,5.0,5.0,0.0,3,0.15,0,1.278897902983151
7_1_3_Steane_Code,146,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,147,20,5.0,5.0,0.0,9,0.45,0,1.5128876215138323
7_1_3_Steane_Code,148,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,149,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,150,20,8.0,9.0,1.0,1,0.05,1,1.6192407046310782
7_1_3_Steane_Code,151,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,152,20,10.0,11.0,1.0,1,0.05,1,1.595461844232551
7_1_3_Steane_Code,153,20,5.0,5.0,0.0,7,0.35,0,1.1883763717301792
7_1_3_Steane_Code,154,20,7.0,7.0,0.0,9,0.45,0,1.4577174691258201
7_1_3_Steane_Code,155,20,3.0,3.0,0.0,6,0.3,0,0.8812908992278072
7_1_3_Steane_Code,156,20,6.0,6.0,0.0,6,0.3,0,1.4854752972230063
7_1_3_Steane_Code,157,20,8.0,9.0,1.0,1,0.05,1,1.7393538721614303
7_1_3_Steane_Code,158,20,8.0,9.0,1.0,1,0.05,1,1.64773092211339
7_1_3_Steane_Code,159,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,160,20,8.0,9.0,1.0,1,0.05,1,1.6804820237160698
7_1_3_Steane_Code,161,20,6.0,6.0,0.0,6,0.3,0,1.5394910702958062
7_1_3_Steane_Code,162,20,6.0,6.0,0.0,7,0.35,0,1.5588718484410324
7_1_3_Steane_Code,163,20,8.0,8.0,0.0,2,0.1,0,1.7822287189080306
7_1_3_Steane_Code,164,20,9.0,9.0,0.0,8,0.4,0,1.360964047439353
7_1_3_Steane_Code,165,20,6.0,6.0,0.0,7,0.35,0,1.5812908992263646
7_1_3_Steane_Code,166,20,6.0,6.0,0.0,7,0.35,0,1.3366664819123593
7_1_3_Steane_Code,167,20,6.0,6.0,0.0,9,0.45,0,1.5394910702958062
7_1_3_Steane_Code,168,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,169,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,170,20,10.0,11.0,1.0,1,0.05,1,1.4609640474379104
7_1_3_Steane_Code,171,20,11.0,11.0,0.0,8,0.4,0,1.360964047439353
7_1_3_Steane_Code,172,20,3.0,3.0,0.0,6,0.3,0,0.8812908992278072
7_1_3_Steane_Code,173,20,6.0,6.0,0.0,11,0.55,0,1.4387586809106803
7_1_3_Steane_Code,174,20,8.0,8.0,0.0,2,0.1,0,1.8016094970532568
7_1_3_Steane_Code,175,20,3.0,3.0,0.0,6,0.3,0,0.8812908992278072
7_1_3_Steane_Code,176,20,8.0,8.0,0.0,5,0.25,0,1.4387586809106803
7_1_3_Steane_Code,177,20,10.0,11.0,1.0,1,0.05,1,1.4366664819109167
7_1_3_Steane_Code,178,20,9.0,9.0,0.0,8,0.4,0,1.4577174691258201
7_1_3_Steane_Code,179,20,7.0,8.0,1.0,1,0.05,1,1.9149798205092678
7_1_3_Steane_Code,180,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,181,20,3.0,3.0,0.0,6,0.3,0,0.8812908992278072
7_1_3_Steane_Code,182,20,10.0,11.0,1.0,1,0.05,1,1.4609640474379104
7_1_3_Steane_Code,183,20,8.0,8.0,0.0,9,0.45,0,1.4577174691258201
7_1_3_Steane_Code,184,20,9.0,9.0,0.0,4,0.2,0,1.278897902983151
7_1_3_Steane_Code,185,20,7.0,7.0,0.0,10,0.5,0,1.4854752972230063
7_1_3_Steane_Code,186,20,3.0,3.0,0.0,11,0.55,0,0.9927744539849228
7_1_3_Steane_Code,187,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,188,20,10.0,10.0,0.0,2,0.1,0,1.7219280948815914
7_1_3_Steane_Code,189,20,10.0,10.0,0.0,2,0.1,0,1.8016094970532568
7_1_3_Steane_Code,190,20,8.0,8.0,0.0,8,0.4,0,1.8609640474379103
7_1_3_Steane_Code,191,20,10.0,10.0,0.0,2,0.1,0,1.8016094970532568
7_1_3_Steane_Code,192,20,9.0,9.0,0.0,4,0.2,0,1.278897902983151
7_1_3_Steane_Code,193,20,8.0,9.0,1.0,1,0.05,1,1.6751432464042162
7_1_3_Steane_Code,194,20,10.0,11.0,1.0,1,0.05,1,1.595461844232551
7_1_3_Steane_Code,195,20,3.0,3.0,0.0,11,0.55,0,0.9927744539849228
7_1_3_Steane_Code,196,20,8.0,9.0,1.0,1,0.05,1,1.6192407046310782
7_1_3_Steane_Code,197,20,6.0,6.0,0.0,8,0.4,0,1.5588718484410322
7_1_3_Steane_Code,198,20,10.0,10.0,0.0,2,0.1,0,1.3366664819123593
7_1_3_Steane_Code,199,20,5.0,5.0,0.0,4,0.2,0,1.4854752972230063
7_1_3_Steane_Code,200,20,10.0,10.0,0.0,2,0.1,0,1.6854752972215634
7_1_3_Steane_Code,201,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,202,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,203,20,3.0,3.0,0.0,10,0.5,0,0.9999999999971146
7_1_3_Steane_Code,204,20,7.0,8.0,1.0,1,0.05,1,2.063865121943641
7_1_3_Steane_Code,205,20,10.0,10.0,0.0,2,0.1,0,1.5709505944488977
7_1_3_Steane_Code,206,20,9.0,9.0,0.0,3,0.15,0,1.0540157730684718
7_1_3_Steane_Code,207,20,9.0,9.0,0.0,4,0.2,0,1.1567796494427114
7_1_3_Steane_Code,208,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,209,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,210,20,5.0,5.0,0.0,5,0.25,0,1.4387586809106803
7_1_3_Steane_Code,211,20,7.0,7.0,0.0,10,0.5,0,1.4406454496110184
7_1_3_Steane_Code,212,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,213,20,8.0,8.0,0.0,2,0.1,0,1.8833830982232427
7_1_3_Steane_Code,214,20,9.0,9.0,0.0,5,0.25,0,1.3527241956203266
7_1_3_Steane_Code,215,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,216,20,10.0,10.0,0.0,2,0.1,0,1.3366664819123595
7_1_3_Steane_Code,217,20,7.0,8.0,1.0,1,0.05,1,1.7883763717287364
7_1_3_Steane_Code,218,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,219,20,8.0,9.0,1.0,1,0.05,1,1.6010143058010642
7_1_3_Steane_Code,220,20,5.0,5.0,0.0,6,0.3,0,1.4060075793080005
7_1_3_Steane_Code,221,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,222,20,7.0,7.0,0.0,10,0.5,0,1.4406454496110184
7_1_3_Steane_Code,223,20,10.0,10.0,0.0,2,0.1,0,1.5437519544147311
7_1_3_Steane_Code,224,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,225,20,10.0,11.0,1.0,1,0.05,1,1.578389824717749
7_1_3_Steane_Code,226,20,7.0,7.0,0.0,12,0.6,0,1.1883763717301792
7_1_3_Steane_Code,227,20,8.0,9.0,1.0,1,0.05,1,1.578389824717749
7_1_3_Steane_Code,228,20,8.0,9.0,1.0,1,0.05,1,1.6010143058010642
7_1_3_Steane_Code,229,20,9.0,9.0,0.0,7,0.35,0,1.4406454496110184
7_1_3_Steane_Code,230,20,3.0,3.0,0.0,9,0.45,0,0.9927744539849228
7_1_3_Steane_Code,231,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,232,20,6.0,6.0,0.0,7,0.35,0,1.4406454496110184
7_1_3_Steane_Code,233,20,6.0,6.0,0.0,7,0.35,0,1.5812908992263646
7_1_3_Steane_Code,234,20,9.0,9.0,0.0,2,0.1,0,0.9219280948830342
7_1_3_Steane_Code,235,20,7.0,7.0,0.0,8,0.4,0,1.4577174691258201
7_1_3_Steane_Code,236,20,10.0,10.0,0.0,3,0.15,0,1.6751432464042162
7_1_3_Steane_Code,237,20,3.0,3.0,0.0,8,0.4,0,0.9709505944517833
7_1_3_Steane_Code,238,20,5.0,5.0,0.0,3,0.15,0,1.278897902983151
7_1_3_Steane_Code,239,20,7.0,7.0,0.0,8,0.4,0,1.4577174691258201
7_1_3_Steane_Code,240,20,10.0,10.0,0.0,3,0.15,0,1.684183719773418
7_1_3_Steane_Code,241,20,7.0,7.0,0.0,9,0.45,0,1.5128876215138323
7_1_3_Steane_Code,242,20,9.0,10.0,1.0,1,0.05,1,0.8841837197748608
7_1_3_Steane_Code,243,20,9.0,9.0,0.0,5,0.25,0,1.2361602543694838
7_1_3_Steane_Code,244,20,6.0,6.0,0.0,5,0.25,0,1.5588718484410322
7_1_3_Steane_Code,245,20,9.0,9.0,0.0,4,0.2,0,0.9917601481766455
7_1_3_Steane_Code,246,20,10.0,11.0,1.0,1,0.05,1,1.5437519544147311
7_1_3_Steane_Code,247,20,3.0,3.0,0.0,7,0.35,0,0.9340680553726057
7_1_3_Steane_Code,248,20,6.0,6.0,0.0,8,0.4,0,1.4577174691258201
7_1_3_Steane_Code,249,20,8.0,9.0,1.0,1,0.05,1,1.5437519544147311
7_1_3_Steane_Code,250,20,8.0,9.0,1.0,1,0.05,1,1.73449779678887
7_1_3_Steane_Code,251,20,6.0,6.0,0.0,8,0.4,0,1.4577174691258201
