code,parent_idx,n_children,best_cost,second_best,gap,n_tied,tie_rate,best_unique,entropy
15_1_3_Reed_Muller_Code,185,20,17.0,18.0,1.0,1,0.05,1,1.595461844232551
15_1_3_Reed_Muller_Code,186,20,23.0,24.0,1.0,1,0.05,1,1.8128876215109468
15_1_3_Reed_Muller_Code,187,20,18.0,19.0,1.0,1,0.05,1,1.8822287189065878
15_1_3_Reed_Muller_Code,188,20,30.0,30.0,0.0,3,0.15,0,1.64773092211339
15_1_3_Reed_Muller_Code,189,20,25.0,25.0,0.0,4,0.2,0,1.7609640474379105
15_1_3_Reed_Muller_Code,190,20,30.0,31.0,1.0,1,0.05,1,1.7762976257194283
15_1_3_Reed_Muller_Code,191,20,13.0,13.0,0.0,10,0.5,0,1.4854752972230063
15_1_3_Reed_Muller_Code,192,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,193,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,194,20,29.0,30.0,1.0,1,0.05,1,1.8219280948801486
15_1_3_Reed_Muller_Code,195,20,26.0,26.0,0.0,13,0.65,0,1.2361602543694838
15_1_3_Reed_Muller_Code,196,20,30.0,30.0,0.0,6,0.3,0,1.6854752972215634
15_1_3_Reed_Muller_Code,197,20,30.0,30.0,0.0,3,0.15,0,1.901609497051814
15_1_3_Reed_Muller_Code,198,20,25.0,25.0,0.0,4,0.2,0,1.7199730940162041
15_1_3_Reed_Muller_Code,199,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,200,20,19.0,19.0,0.0,2,0.1,0,1.3609640474393532
15_1_3_Reed_Muller_Code,201,20,12.0,12.0,0.0,7,0.35,0,1.5588718484410324
15_1_3_Reed_Muller_Code,202,20,13.0,13.0,0.0,11,0.55,0,1.2192407046325209
15_1_3_Reed_Muller_Code,203,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,204,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,205,20,18.0,18.0,0.0,3,0.15,0,1.8394910702943637
15_1_3_Reed_Muller_Code,206,20,29.0,29.0,0.0,2,0.1,0,2.0086949695556284
15_1_3_Reed_Muller_Code,207,20,25.0,25.0,0.0,8,0.4,0,1.7393538721614301
15_1_3_Reed_Muller_Code,208,20,30.0,30.0,0.0,3,0.15,0,1.8709505944488978
15_1_3_Reed_Muller_Code,209,20,25.0,25.0,0.0,5,0.25,0,1.73449779678887
15_1_3_Reed_Muller_Code,210,20,4.0,4.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,211,20,11.0,11.0,0.0,11,0.55,0,1.4060075793080005
15_1_3_Reed_Muller_Code,212,20,30.0,31.0,1.0,1,0.05,1,1.6841837197734182
15_1_3_Reed_Muller_Code,213,20,11.0,11.0,0.0,5,0.25,0,1.5588718484410322
15_1_3_Reed_Muller_Code,214,20,29.0,30.0,1.0,1,0.05,1,1.9393538721599872
15_1_3_Reed_Muller_Code,215,20,18.0,19.0,1.0,1,0.05,1,1.595461844232551
15_1_3_Reed_Muller_Code,216,20,13.0,13.0,0.0,8,0.4,0,1.5588718484410322
15_1_3_Reed_Muller_Code,217,20,11.0,11.0,0.0,10,0.5,0,1.499999999995672
15_1_3_Reed_Muller_Code,218,20,12.0,12.0,0.0,5,0.25,0,1.499999999995672
15_1_3_Reed_Muller_Code,219,20,23.0,24.0,1.0,1,0.05,1,2.0086949695556284
15_1_3_Reed_Muller_Code,220,20,30.0,30.0,0.0,3,0.15,0,1.882228718906588
15_1_3_Reed_Muller_Code,221,20,11.0,11.0,0.0,9,0.45,0,1.5394910702958062
15_1_3_Reed_Muller_Code,222,20,30.0,30.0,0.0,3,0.15,0,2.228212945833788
15_1_3_Reed_Muller_Code,223,20,10.0,10.0,0.0,4,0.2,0,1.3709505944503406
15_1_3_Reed_Muller_Code,224,20,18.0,18.0,0.0,2,0.1,0,1.8464393446652447
15_1_3_Reed_Muller_Code,225,20,24.0,24.0,0.0,2,0.1,0,1.7822287189080306
15_1_3_Reed_Muller_Code,226,20,17.0,18.0,1.0,1,0.05,1,1.9464393446638022
15_1_3_Reed_Muller_Code,227,20,24.0,25.0,1.0,1,0.05,1,1.765957320943404
15_1_3_Reed_Muller_Code,228,20,19.0,19.0,0.0,3,0.15,0,1.6751432464042162
15_1_3_Reed_Muller_Code,229,20,24.0,25.0,1.0,1,0.05,1,1.5954618442325508
15_1_3_Reed_Muller_Code,230,20,11.0,11.0,0.0,3,0.15,0,1.4406454496110184
15_1_3_Reed_Muller_Code,231,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,232,20,12.0,12.0,0.0,6,0.3,0,1.5394910702958062
15_1_3_Reed_Muller_Code,233,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,234,20,30.0,30.0,0.0,6,0.3,0,1.7883763717287364
15_1_3_Reed_Muller_Code,235,20,23.0,23.0,0.0,3,0.15,0,1.92612074683691
15_1_3_Reed_Muller_Code,236,20,24.0,24.0,0.0,3,0.15,0,1.8709505944488978
15_1_3_Reed_Muller_Code,237,20,19.0,19.0,0.0,7,0.35,0,1.7393538721614301
15_1_3_Reed_Muller_Code,238,20,25.0,25.0,0.0,5,0.25,0,1.7762976257194283
15_1_3_Reed_Muller_Code,239,20,29.0,30.0,1.0,1,0.05,1,2.328212945832345
15_1_3_Reed_Muller_Code,240,20,13.0,13.0,0.0,8,0.4,0,1.5219280948830343
15_1_3_Reed_Muller_Code,241,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,242,20,29.0,29.0,0.0,2,0.1,0,2.0149798205092675
15_1_3_Reed_Muller_Code,243,20,17.0,17.0,0.0,2,0.1,0,1.9199730940147612
15_1_3_Reed_Muller_Code,244,20,12.0,12.0,0.0,7,0.35,0,1.5812908992263646
15_1_3_Reed_Muller_Code,245,20,18.0,19.0,1.0,1,0.05,1,1.395461844232551
15_1_3_Reed_Muller_Code,246,20,4.0,4.0,0.0,10,0.5,0,0.9999999999971146
15_1_3_Reed_Muller_Code,247,20,30.0,30.0,0.0,4,0.2,0,1.9464393446638022
15_1_3_Reed_Muller_Code,248,20,23.0,24.0,1.0,1,0.05,1,2.1149798205078247
15_1_3_Reed_Muller_Code,249,20,29.0,29.0,0.0,2,0.1,0,2.057717469122935
15_1_3_Reed_Muller_Code,250,20,24.0,25.0,1.0,1,0.05,1,1.5437519544147311
15_1_3_Reed_Muller_Code,251,20,18.0,18.0,0.0,5,0.25,0,1.8833830982232427
15_1_3_Reed_Muller_Code,252,20,17.0,18.0,1.0,1,0.05,1,1.73449779678887
15_1_3_Reed_Muller_Code,253,20,18.0,18.0,0.0,3,0.15,0,1.8709505944488978
15_1_3_Reed_Muller_Code,254,20,19.0,19.0,0.0,2,0.1,0,1.360964047439353
15_1_3_Reed_Muller_Code,255,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,256,20,12.0,12.0,0.0,5,0.25,0,1.499999999995672
15_1_3_Reed_Muller_Code,257,20,12.0,12.0,0.0,9,0.45,0,1.5394910702958062
15_1_3_Reed_Muller_Code,258,20,12.0,12.0,0.0,8,0.4,0,1.5709505944503404
15_1_3_Reed_Muller_Code,259,20,30.0,30.0,0.0,2,0.1,0,1.595461844232551
15_1_3_Reed_Muller_Code,260,20,4.0,4.0,0.0,7,0.35,0,0.9340680553726057
15_1_3_Reed_Muller_Code,261,20,18.0,19.0,1.0,1,0.05,1,1.7393538721614303
15_1_3_Reed_Muller_Code,262,20,19.0,19.0,0.0,9,0.45,0,1.2344977967903126
15_1_3_Reed_Muller_Code,263,20,12.0,12.0,0.0,9,0.45,0,1.5394910702958062
15_1_3_Reed_Muller_Code,264,20,16.0,16.0,0.0,2,0.1,0,2.0638651219436404
15_1_3_Reed_Muller_Code,265,20,30.0,31.0,1.0,1,0.05,1,1.6841837197734182
15_1_3_Reed_Muller_Code,266,20,19.0,20.0,1.0,1,0.05,1,1.6477309221133902
15_1_3_Reed_Muller_Code,267,20,4.0,4.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,268,20,11.0,11.0,0.0,6,0.3,0,1.4854752972230063
15_1_3_Reed_Muller_Code,269,20,24.0,25.0,1.0,1,0.05,1,2.0883763717272936
15_1_3_Reed_Muller_Code,270,20,17.0,17.0,0.0,2,0.1,0,1.8464393446652447
15_1_3_Reed_Muller_Code,271,20,24.0,24.0,0.0,2,0.1,0,1.7822287189080306
15_1_3_Reed_Muller_Code,272,20,29.0,29.0,0.0,2,0.1,0,1.9393538721599874
15_1_3_Reed_Muller_Code,273,20,10.0,10.0,0.0,4,0.2,0,1.4387586809106803
15_1_3_Reed_Muller_Code,274,20,25.0,25.0,0.0,5,0.25,0,1.5588718484410324
15_1_3_Reed_Muller_Code,275,20,30.0,30.0,0.0,4,0.2,0,1.7393538721614303
15_1_3_Reed_Muller_Code,276,20,24.0,25.0,1.0,1,0.05,1,2.063865121943641
15_1_3_Reed_Muller_Code,277,20,30.0,30.0,0.0,3,0.15,0,1.8016094970532566
15_1_3_Reed_Muller_Code,278,20,12.0,12.0,0.0,7,0.35,0,1.5812908992263646
15_1_3_Reed_Muller_Code,279,20,30.0,30.0,0.0,4,0.2,0,1.92612074683691
15_1_3_Reed_Muller_Code,280,20,18.0,19.0,1.0,1,0.05,1,1.73449779678887
15_1_3_Reed_Muller_Code,281,20,30.0,30.0,0.0,4,0.2,0,1.9567796494398262
15_1_3_Reed_Muller_Code,282,20,18.0,18.0,0.0,5,0.25,0,1.9037016960515776
15_1_3_Reed_Muller_Code,283,20,4.0,4.0,0.0,8,0.4,0,0.9709505944517833
15_1_3_Reed_Muller_Code,284,20,29.0,30.0,1.0,1,0.05,1,1.977235445401094
15_1_3_Reed_Muller_Code,285,20,17.0,18.0,1.0,1,0.05,1,1.860964047436468
15_1_3_Reed_Muller_Code,286,20,11.0,11.0,0.0,7,0.35,0,1.5128876215138323
15_1_3_Reed_Muller_Code,287,20,25.0,25.0,0.0,2,0.1,0,1.578389824717749
15_1_3_Reed_Muller_Code,288,20,25.0,25.0,0.0,5,0.25,0,1.73449779678887
15_1_3_Reed_Muller_Code,289,20,30.0,31.0,1.0,1,0.05,1,1.595461844232551
15_1_3_Reed_Muller_Code,290,20,4.0,4.0,0.0,11,0.55,0,0.9927744539849228
15_1_3_Reed_Muller_Code,291,20,30.0,30.0,0.0,3,0.15,0,1.7427376486078963
15_1_3_Reed_Muller_Code,292,20,17.0,18.0,1.0,1,0.05,1,1.7393538721614303
15_1_3_Reed_Muller_Code,293,20,24.0,24.0,0.0,3,0.15,0,1.8394910702943634
15_1_3_Reed_Muller_Code,294,20,13.0,13.0,0.0,8,0.4,0,1.5588718484410322
15_1_3_Reed_Muller_Code,295,20,30.0,30.0,0.0,2,0.1,0,1.8149798205107104
15_1_3_Reed_Muller_Code,296,20,17.0,18.0,1.0,1,0.05,1,1.6954618442311085
15_1_3_Reed_Muller_Code,297,20,18.0,18.0,0.0,10,0.5,0,1.68048202371607
15_1_3_Reed_Muller_Code,298,20,24.0,25.0,1.0,1,0.05,1,1.9833830982218001
15_1_3_Reed_Muller_Code,299,20,19.0,19.0,0.0,3,0.15,0,1.8394910702943637
25_1_5_Rotated_Surface_Logical_0,0,20,157.0,162.0,5.0,1,0.05,1,3.0841837197647615
25_1_5_Rotated_Surface_Logical_0,1,20,131.0,132.0,1.0,1,0.05,1,3.4464393446537027
25_1_5_Rotated_Surface_Logical_0,2,20,105.0,112.0,7.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,3,20,93.0,112.0,19.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,4,20,140.0,141.0,1.0,1,0.05,1,3.6464393446508176
25_1_5_Rotated_Surface_Logical_0,5,20,53.0,53.0,0.0,3,0.15,0,2.2841837197705326
25_1_5_Rotated_Surface_Logical_0,6,20,93.0,100.0,7.0,1,0.05,1,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,7,20,37.0,38.0,1.0,1,0.05,1,2.181496329517134
25_1_5_Rotated_Surface_Logical_0,8,20,196.0,196.0,0.0,2,0.1,0,3.0414460711510944
25_1_5_Rotated_Surface_Logical_0,9,20,102.0,103.0,1.0,1,0.05,1,2.9016094970446007
25_1_5_Rotated_Surface_Logical_0,10,20,88.0,99.0,11.0,1,0.05,1,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,11,20,111.0,125.0,14.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,12,20,41.0,46.0,5.0,1,0.05,1,2.457717469118607
25_1_5_Rotated_Surface_Logical_0,13,20,83.0,86.0,3.0,1,0.05,1,2.601609497047486
25_1_5_Rotated_Surface_Logical_0,14,20,106.0,114.0,8.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,15,20,15.0,16.0,1.0,1,0.05,1,1.6954618442311082
25_1_5_Rotated_Surface_Logical_0,16,20,84.0,97.0,13.0,1,0.05,1,3.621928094867164
25_1_5_Rotated_Surface_Logical_0,17,20,84.0,85.0,1.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,18,20,107.0,113.0,6.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,19,20,131.0,136.0,5.0,1,0.05,1,3.3464393446551455
25_1_5_Rotated_Surface_Logical_0,20,20,12.0,13.0,1.0,1,0.05,1,1.2192407046325209
25_1_5_Rotated_Surface_Logical_0,21,20,118.0,118.0,0.0,2,0.1,0,3.784183719757548
25_1_5_Rotated_Surface_Logical_0,22,20,88.0,94.0,6.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,23,20,116.0,137.0,21.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,24,20,98.0,102.0,4.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,25,20,117.0,119.0,2.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,26,20,118.0,129.0,11.0,1,0.05,1,3.5841837197604334
25_1_5_Rotated_Surface_Logical_0,27,20,120.0,125.0,5.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,28,20,146.0,158.0,12.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,29,20,137.0,146.0,9.0,1,0.05,1,3.721928094865721
25_1_5_Rotated_Surface_Logical_0,30,20,98.0,113.0,15.0,1,0.05,1,3.208694969545529
25_1_5_Rotated_Surface_Logical_0,31,20,68.0,68.0,0.0,4,0.2,0,3.003701696042921
25_1_5_Rotated_Surface_Logical_0,32,20,112.0,117.0,5.0,1,0.05,1,3.9219280948628366
25_1_5_Rotated_Surface_Logical_0,33,20,12.0,12.0,0.0,4,0.2,0,0.7219280948844771
25_1_5_Rotated_Surface_Logical_0,34,20,112.0,130.0,18.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,35,20,120.0,125.0,5.0,1,0.05,1,3.4841837197604337
25_1_5_Rotated_Surface_Logical_0,36,20,86.0,91.0,5.0,1,0.05,1,2.9841837197662042
25_1_5_Rotated_Surface_Logical_0,37,20,105.0,106.0,1.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,38,20,87.0,92.0,5.0,1,0.05,1,3.0841837197647615
25_1_5_Rotated_Surface_Logical_0,39,20,109.0,109.0,0.0,3,0.15,0,3.7464393446493736
25_1_5_Rotated_Surface_Logical_0,40,20,66.0,71.0,5.0,1,0.05,1,2.114979820507825
25_1_5_Rotated_Surface_Logical_0,41,20,100.0,101.0,1.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,42,20,33.0,33.0,0.0,6,0.3,0,1.395461844232551
25_1_5_Rotated_Surface_Logical_0,43,20,101.0,102.0,1.0,1,0.05,1,2.8709505944416844
25_1_5_Rotated_Surface_Logical_0,44,20,124.0,124.0,0.0,2,0.1,0,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,45,20,253.0,258.0,5.0,1,0.05,1,3.6841837197589906
25_1_5_Rotated_Surface_Logical_0,46,20,102.0,109.0,7.0,1,0.05,1,3.4414460711467663
25_1_5_Rotated_Surface_Logical_0,47,20,61.0,61.0,0.0,2,0.1,0,3.2037016960414784
25_1_5_Rotated_Surface_Logical_0,48,20,94.0,99.0,5.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,49,20,47.0,47.0,0.0,2,0.1,0,2.601609497047486
25_1_5_Rotated_Surface_Logical_0,50,20,105.0,112.0,7.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,51,20,12.0,12.0,0.0,4,0.2,0,0.7219280948844771
25_1_5_Rotated_Surface_Logical_0,52,20,12.0,12.0,0.0,12,0.6,0,0.9709505944517833
25_1_5_Rotated_Surface_Logical_0,53,20,138.0,149.0,11.0,1,0.05,1,3.8219280948657213
25_1_5_Rotated_Surface_Logical_0,54,20,52.0,52.0,0.0,2,0.1,0,2.363865121940755
25_1_5_Rotated_Surface_Logical_0,55,20,117.0,119.0,2.0,1,0.05,1,3.9219280948642794
25_1_5_Rotated_Surface_Logical_0,56,20,233.0,239.0,6.0,1,0.05,1,3.4464393446537027
25_1_5_Rotated_Surface_Logical_0,57,20,100.0,101.0,1.0,1,0.05,1,3.784183719757548
25_1_5_Rotated_Surface_Logical_0,58,20,118.0,134.0,16.0,1,0.05,1,3.046439344656589
25_1_5_Rotated_Surface_Logical_0,59,20,123.0,124.0,1.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,60,20,83.0,84.0,1.0,1,0.05,1,3.203701696041478
25_1_5_Rotated_Surface_Logical_0,61,20,71.0,71.0,0.0,2,0.1,0,2.146439344662359
25_1_5_Rotated_Surface_Logical_0,62,20,170.0,171.0,1.0,1,0.05,1,3.084183719764762
25_1_5_Rotated_Surface_Logical_0,63,20,89.0,100.0,11.0,1,0.05,1,4.321928094858508
25_1_5_Rotated_Surface_Logical_0,64,20,107.0,108.0,1.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,65,20,135.0,142.0,7.0,1,0.05,1,3.046439344655145
25_1_5_Rotated_Surface_Logical_0,66,20,148.0,154.0,6.0,1,0.05,1,4.08418371975322
25_1_5_Rotated_Surface_Logical_0,67,20,29.0,29.0,0.0,2,0.1,0,1.4166422780898817
25_1_5_Rotated_Surface_Logical_0,68,20,93.0,105.0,12.0,1,0.05,1,4.221928094859951
25_1_5_Rotated_Surface_Logical_0,69,20,148.0,155.0,7.0,1,0.05,1,3.5464393446522604
25_1_5_Rotated_Surface_Logical_0,70,20,23.0,23.0,0.0,6,0.3,0,1.4854752972230063
25_1_5_Rotated_Surface_Logical_0,71,20,78.0,80.0,2.0,1,0.05,1,4.08418371975322
25_1_5_Rotated_Surface_Logical_0,72,20,150.0,156.0,6.0,1,0.05,1,3.4037016960385924
25_1_5_Rotated_Surface_Logical_0,73,20,55.0,55.0,0.0,2,0.1,0,2.8841837197676474
25_1_5_Rotated_Surface_Logical_0,74,20,12.0,12.0,0.0,8,0.4,0,0.9709505944517833
25_1_5_Rotated_Surface_Logical_0,75,20,34.0,40.0,6.0,1,0.05,1,2.1414460711568655
25_1_5_Rotated_Surface_Logical_0,76,20,130.0,130.0,0.0,2,0.1,0,3.046439344658031
25_1_5_Rotated_Surface_Logical_0,77,20,102.0,105.0,3.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,78,20,112.0,119.0,7.0,1,0.05,1,3.7219280948657216
25_1_5_Rotated_Surface_Logical_0,79,20,154.0,159.0,5.0,1,0.05,1,3.203701696041478
25_1_5_Rotated_Surface_Logical_0,80,20,39.0,39.0,0.0,2,0.1,0,2.2219280948787064
25_1_5_Rotated_Surface_Logical_0,81,20,55.0,55.0,0.0,4,0.2,0,2.301609497050371
25_1_5_Rotated_Surface_Logical_0,82,20,79.0,85.0,6.0,1,0.05,1,3.003701696044364
25_1_5_Rotated_Surface_Logical_0,83,20,83.0,84.0,1.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,84,20,124.0,135.0,11.0,1,0.05,1,3.146439344656588
25_1_5_Rotated_Surface_Logical_0,85,20,112.0,119.0,7.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,86,20,90.0,101.0,11.0,1,0.05,1,3.5464393446522595
25_1_5_Rotated_Surface_Logical_0,87,20,102.0,102.0,0.0,2,0.1,0,3.1709505944402414
25_1_5_Rotated_Surface_Logical_0,88,20,106.0,111.0,5.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,89,20,92.0,106.0,14.0,1,0.05,1,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,90,20,81.0,87.0,6.0,1,0.05,1,3.3414460711482095
25_1_5_Rotated_Surface_Logical_0,91,20,79.0,79.0,0.0,2,0.1,0,4.121928094861394
25_1_5_Rotated_Surface_Logical_0,92,20,125.0,126.0,1.0,1,0.05,1,3.7841837197575474
25_1_5_Rotated_Surface_Logical_0,93,20,112.0,118.0,6.0,1,0.05,1,3.7219280948657216
25_1_5_Rotated_Surface_Logical_0,94,20,162.0,166.0,4.0,1,0.05,1,3.5219280948686067
25_1_5_Rotated_Surface_Logical_0,95,20,124.0,126.0,2.0,1,0.05,1,3.9841837197546632
25_1_5_Rotated_Surface_Logical_0,96,20,109.0,124.0,15.0,1,0.05,1,4.021928094862837
25_1_5_Rotated_Surface_Logical_0,97,20,168.0,169.0,1.0,1,0.05,1,3.884183719756106
25_1_5_Rotated_Surface_Logical_0,98,20,69.0,75.0,6.0,1,0.05,1,2.3841837197690903
25_1_5_Rotated_Surface_Logical_0,99,20,145.0,146.0,1.0,1,0.05,1,3.3841837197618765
